Date,SPY,base100
2023-08-04,434.02239990234375,518.9385220206555
2023-08-07,437.8108215332031,523.4681451975964
2023-08-08,435.9068908691406,521.1917120801796
2023-08-09,432.99273681640625,517.7074062070111
2023-08-10,433.148193359375,517.8932776935168
2023-08-11,432.89556884765625,517.5912274058657
2023-08-14,435.2852478027344,520.4484450640583
2023-08-15,430.2146301269531,514.3857652507727
2023-08-16,427.0576477050781,510.6111218396915
2023-08-17,423.80352783203125,506.720336115782
2023-08-18,424.0074157714844,506.9641145612757
2023-08-21,426.76617431640625,510.26262192457256
2023-08-22,425.6102600097656,508.8805539437366
2023-08-23,430.3505554199219,514.5482842144352
2023-08-24,424.3863220214844,507.4171535044354
2023-08-25,427.378173828125,510.9943586325399
2023-08-28,430.0883483886719,514.234776595264
2023-08-29,436.3051452636719,521.667884616281
2023-08-30,438.1022033691406,523.8165356477646
2023-08-31,437.4610595703125,523.0499525971169
2023-09-01,438.2770080566406,524.0255407272119
2023-09-05,436.3828430175781,521.7607838712169
2023-09-06,433.44927978515625,518.2532714284727
2023-09-07,432.1184387207031,516.6620524149215
2023-09-08,432.7693176269531,517.440275238674
2023-09-11,435.615478515625,520.8432851416943
2023-09-12,433.22589111328125,517.9861769484526
2023-09-13,433.7310485839844,518.5901680588039
2023-09-14,437.47076416015625,523.0615558819045
2023-09-15,432.2000427246094,516.759622174426
2023-09-18,432.4534912109375,517.0626576466344
2023-09-19,431.5566101074219,515.9903025000075
2023-09-20,427.5892028808594,511.24667534419797
2023-09-21,420.5218505859375,502.7966014416729
2023-09-22,419.5762939453125,501.6660474295225
2023-09-25,421.3406982421875,503.7756559618776
2023-09-26,415.1506652832031,496.37454819481934
2023-09-27,415.3163757324219,496.5726797558179
2023-09-28,417.7241516113281,499.4515349859574
2023-09-29,416.7103576660156,498.23939309712324
2023-10-02,416.54461669921875,498.04122504780787
2023-10-03,410.96875,491.3744446592201
2023-10-04,413.9613952636719,494.95259848356517
2023-10-05,413.805419921875,494.7661066956714
2023-10-06,418.71844482421875,500.6403608402653
2023-10-09,421.399169921875,503.8455675771398
2023-10-10,423.5924377441406,506.46794642748955
2023-10-11,425.32769775390625,508.5427086171644
2023-10-12,422.73468017578125,505.4423693031831
2023-10-13,420.62908935546875,502.92482138740945
2023-10-16,425.05474853515625,508.2163571104295
2023-10-17,425.03521728515625,508.1930045875862
2023-10-18,419.3715515136719,501.42124731115445
2023-10-19,415.686767578125,497.01553845855057
2023-10-20,410.5788269042969,490.9082334336441
2023-10-23,409.8671569824219,490.05732588254193
2023-10-24,412.95733642578125,493.7520963678357
2023-10-25,407.0304870605469,486.6656638460907
2023-10-26,402.1564636230469,480.83804177054947
2023-10-27,400.3335266113281,478.6584486462984
2023-10-30,405.1199035644531,484.38127627558043
2023-10-31,407.6640930175781,487.4232342824535
2023-11-01,412.01177978515625,492.62154235568516
2023-11-02,419.90777587890625,502.0623835281533
2023-11-03,423.7387390136719,506.6428714189124
2023-11-06,424.7135009765625,507.80834475037693
2023-11-07,425.9222106933594,509.2535375195237
2023-11-08,426.23419189453125,509.62655758362814
2023-11-09,422.91009521484375,505.65210414896916
2023-11-10,429.509521484375,513.5427026878128
2023-11-13,429.10015869140625,513.0532484043445
2023-11-14,437.42498779296875,523.0068234064904
2023-11-15,438.35107421875,524.1140978724314
2023-11-16,438.8871765136719,524.7550881361626
2023-11-17,439.4330749511719,525.4077911496324
2023-11-20,442.8156433105469,529.4521561995535
2023-11-21,441.8505859375,528.2982861528767
2023-11-22,443.5564880371094,530.3379465816528
2023-11-24,443.8294372558594,530.6642980883877
2023-11-27,443.0301208496094,529.7085960910264
2023-11-28,443.4687805175781,530.2330791587597
2023-11-29,443.1568298339844,529.8600955829721
2023-11-30,444.9017639160156,531.9464245691178
2023-12-01,447.5337219238281,535.0933229755179
2023-12-04,445.1844482421875,532.2844158489573
2023-12-05,445.0967102050781,532.1795119377473
2023-12-06,443.3031005859375,530.0349840860781
2023-12-07,446.6856384277344,534.0793126476823
2023-12-08,448.6060485839844,536.375449456248
2023-12-11,450.35089111328125,538.4616689774429
2023-12-12,452.4077453613281,540.9209450510592
2023-12-13,458.6465148925781,548.3803246602749
2023-12-14,460.1185302734375,550.1403386280026
2023-12-15,459.36090087890625,549.234479671585
2023-12-18,461.94482421875,552.3239454671173
2023-12-19,464.7538757324219,555.6825855767355
2023-12-20,458.3136291503906,547.9823100990645
2023-12-21,462.65936279296875,553.178282920012
2023-12-22,463.5891418457031,554.2899724723029
2023-12-26,465.54669189453125,556.6305155625879
2023-12-27,466.388427734375,557.6369363204994
2023-12-28,466.56451416015625,557.8474739092585
2023-12-29,465.2138977050781,556.2326104663284
2024-01-02,462.61041259765625,553.1197556596358
2024-01-03,458.8323669433594,548.6025385104552
2024-01-04,457.35443115234375,546.8354458092406
2024-01-05,457.98089599609375,547.5844779794389
2024-01-08,464.5190124511719,555.4017714895448
2024-01-09,463.81427001953125,554.5591467863886
2024-01-10,466.4373474121094,557.6954270925585
2024-01-11,466.2317810058594,557.4496417896329
2024-01-12,466.5547180175781,557.8357611595198
2024-01-16,464.84197998046875,555.7879273477486
2024-01-17,462.2580261230469,552.6984250638992
2024-01-18,466.3688049316406,557.6134743327052
2024-01-19,472.1826171875,564.5647541284947
2024-01-22,473.1810607910156,565.7585423939067
2024-01-23,474.5610656738281,567.4085440860525
2024-01-24,475.07977294921875,568.0287360091264
2024-01-25,477.6636962890625,571.1182018046588
2024-01-26,477.0568542480469,570.3926316222546
2024-01-29,480.8348388671875,574.9097757948012
2024-01-30,480.46295166015625,574.4651291645383
2024-01-31,472.62310791015625,565.0914264952446
2024-02-01,478.8088684082031,572.4874258979308
2024-02-02,483.8495178222656,578.5142741839788
2024-02-05,482.0877380371094,576.4078036468808
2024-02-06,483.4873352050781,578.0812308385036
2024-02-07,487.5198059082031,582.9026510860349
2024-02-08,487.735107421875,583.1600761620651
2024-02-09,490.553955078125,586.5304290214219
2024-02-12,490.338623046875,586.2729674570747
2024-02-13,483.5851745605469,578.1982123826217
2024-02-14,487.9798278808594,583.4526759756282
2024-02-15,491.34674072265625,587.4783225189576
2024-02-16,488.89984130859375,584.5526892664976
2024-02-20,486.2082824707031,581.3345291771086
2024-02-21,486.64874267578125,581.8611650555415
2024-02-22,496.72015380859375,593.903039412948
2024-02-23,497.062744140625,594.312657258946
2024-02-26,495.2422180175781,592.1359467117335
2024-02-27,496.1622619628906,593.2359964909198
2024-02-28,495.50653076171875,592.4519720247736
2024-02-29,497.287841796875,594.5817950847148
2024-03-01,501.9565124511719,600.1638872755492
2024-03-04,501.4181823730469,599.5202333646812
2024-03-05,496.406982421875,593.5285963044828
2024-03-06,498.9223327636719,596.5360728518451
2024-03-07,503.87481689453125,602.4575063902458
2024-03-08,500.85052490234375,598.8415141812313
2024-03-11,500.4198913574219,598.3266275408539
2024-03-12,505.8030090332031,604.762947719632
2024-03-13,505.01019287109375,603.8150177337795
2024-03-14,504.0119323730469,602.6214483982692
2024-03-15,500.55108642578125,598.4834908153903
2024-03-18,503.52593994140625,602.0403719509578
2024-03-19,506.3240966796875,605.3859857314275
2024-03-20,511.0072021484375,610.9853368961757
2024-03-21,512.6959838867188,613.0045273791469
2024-03-22,511.72393798828125,611.8423015078902
2024-03-25,510.3102111816406,610.1519802255228
2024-03-26,509.36761474609375,609.0249655801158
2024-03-27,513.6482543945312,614.1431088210245
2024-03-28,513.550048828125,614.0256894171032
2024-04-01,512.6566162109375,612.9574574502907
2024-04-02,509.3971252441406,609.0602497825993
2024-04-03,509.9566345214844,609.7292265854254
2024-04-04,503.7321472167969,602.2869235085391
2024-04-05,508.9945068359375,608.5788594171752
2024-04-08,509.2791442871094,608.919185949299
2024-04-09,509.8682861328125,609.6235929078766
2024-04-10,504.76300048828125,603.5194623665441
2024-04-11,508.57232666015625,608.0740800405908
2024-04-12,501.5524597167969,599.6807819592286
2024-04-15,495.2690124511719,592.167983454009
2024-04-16,494.36572265625,591.0879657608241
2024-04-17,491.43994140625,587.5897578389004
2024-04-18,490.4286804199219,586.3806444803724
2024-04-19,486.1480712890625,581.2625377277806
2024-04-22,490.62506103515625,586.6154467998981
2024-04-23,496.4471435546875,593.5766149295791
2024-04-24,496.2115173339844,593.2948886344651
2024-04-25,494.3264465332031,591.0410052969189
2024-04-26,499.0096435546875,596.6404659266178
2024-04-29,500.77685546875,598.7534313841315
2024-04-30,492.84393310546875,589.2684393481628
2024-05-01,491.2436218261719,587.3550284960083
2024-05-02,495.83843994140625,592.8488189598414
2024-05-03,501.9845275878906,600.1973835505022
2024-05-06,507.16839599609375,606.3954715079619
2024-05-07,507.72802734375,607.0645942640559
2024-05-08,507.7771301269531,607.1233039660166
2024-05-09,510.70281982421875,610.6214024229896
2024-05-10,511.3607177734375,611.4080175596388
2024-05-13,511.4293518066406,611.4900797844427
2024-05-14,513.77587890625,614.2957029624785
2024-05-15,520.137939453125,621.9024953721423
2024-05-16,519.0677490234375,620.6229230735981
2024-05-17,519.8139038085938,621.5150624228454
2024-05-20,520.4129638671875,622.2313280844293
2024-05-21,521.6892700195312,623.757342475604
2024-05-22,520.1870727539062,621.96124156242
2024-05-23,516.3875732421875,617.4183731264287
2024-05-24,519.8042602539062,621.5035321146916
2024-05-28,520.1674194335938,621.9377430863088
2024-05-29,516.52490234375,617.5825705526705
2024-05-30,513.0984497070312,613.485735302986
2024-05-31,517.7718505859375,619.0734831829463
2024-06-03,518.1940307617188,619.5782625595307
2024-06-04,518.7732543945312,620.2708108151019
2024-06-05,524.9390258789062,627.6429103701906
2024-06-06,524.9290771484375,627.6310151788674
2024-06-07,524.291015625,626.8681174482308
2024-06-10,525.910888671875,628.8049173115456
2024-06-11,527.177490234375,630.3193284179325
2024-06-12,531.5071411132812,635.4960718958512
2024-06-13,532.577392578125,636.7757171710292
2024-06-14,532.9014892578125,637.16322309696
2024-06-17,537.1427612304688,642.2342964090127
2024-06-18,538.5075073242188,643.8660539426871
2024-06-20,537.0445556640625,642.1168770050913
2024-06-21,536.3245239257812,641.2559716551468
2024-06-24,534.5811157226562,639.1714670848484
2024-06-25,536.6398315429688,641.6329689457982
2024-06-26,537.3095703125,642.4337415494211
2024-06-27,538.1566162109375,643.4465112744808
2024-06-28,536.0389404296875,640.9145139851978
2024-07-01,537.1421508789062,642.2335666426738
2024-07-02,540.7568969726562,646.5555348078944
2024-07-03,543.1701049804688,649.4408849584498
2024-07-05,546.3023071289062,653.1858998561735
2024-07-08,546.9327392578125,653.9396755075743
2024-07-09,547.4644775390625,654.5754479419826
2024-07-10,552.8818359375,661.0527080123704
2024-07-11,548.1145629882812,655.3527220694945
2024-07-12,551.5718383789062,659.486410519291
2024-07-15,553.0886840820312,661.3000258246074
2024-07-16,556.3687133789062,665.2217901296012
2024-07-17,548.5676879882812,655.8945005994585
2024-07-18,544.3519897460938,650.8540044970036
2024-07-19,540.7372436523438,646.5320363317832
2024-07-22,546.3121337890625,653.1976490942288
2024-07-23,545.4552001953125,652.1730571544797
2024-07-24,533.0938110351562,637.3931724703322
2024-07-25,530.3162841796875,634.0722247921157
2024-07-26,536.255615234375,641.1735810354902
2024-07-29,536.5708618164062,641.5505053495076
2024-07-30,533.852294921875,638.3000530996243
2024-07-31,542.5298461914062,648.6753600689932
2024-08-01,534.8470458984375,639.4894262786862
2024-08-02,524.8890991210938,627.5832154836723
2024-08-05,509.60235595703125,609.3056337140382
2024-08-06,514.3007202148438,614.9232290372577
2024-08-07,510.8630676269531,610.8130025752552
2024-08-08,522.6728515625,624.9333609306647
2024-08-09,524.977783203125,627.6892505327077
2024-08-12,525.2535400390625,628.0189589646012
2024-08-13,533.8916625976562,638.3471230284803
2024-08-14,535.5759887695312,640.3609862171778
2024-08-15,544.7559814453125,651.3370368366901
2024-08-16,545.977294921875,652.7972992807341
2024-08-19,551.197509765625,659.0388448236725
2024-08-20,550.30126953125,657.9672559317014
2024-08-21,552.1923217773438,660.2282909793684
2024-08-22,547.8585205078125,655.0465850903455
2024-08-23,553.6796875,662.0066585705182
2024-08-26,552.3598022460938,660.4285388627494
2024-08-27,553.1182861328125,661.3354194920416
2024-08-28,549.9072265625,657.4961187833381
2024-08-29,549.95654296875,657.5550839035176
2024-08-30,555.2064208984375,663.8320960905241
2024-09-03,543.78076171875,650.1710161804715
2024-09-04,542.667724609375,648.8402142849399
2024-09-05,541.347900390625,647.262167553805
2024-09-06,532.2368774414062,636.368580530583
2024-09-09,538.1959228515625,643.4935082267026
2024-09-10,540.5401611328125,646.2963947809676
2024-09-11,546.0855102539062,652.9266868526128
2024-09-12,550.6854858398438,658.4266438420092
2024-09-13,553.5615234375,661.8653758073165
2024-09-16,554.3790893554688,662.8428978182096
2024-09-17,554.6055297851562,663.1136411299238
2024-09-18,552.960693359375,661.14699382335
2024-09-19,562.3966064453125,672.4290354687433
2024-09-20,561.4244384765625,671.266663644219
2024-09-23,562.827392578125,672.9441045507056
2024-09-24,564.4378051757812,674.8695930357682
2024-09-25,563.1929321289062,673.3811616110444
2024-09-26,565.42578125,676.0508658084688
2024-09-27,564.6058349609375,675.0704977088542
2024-09-30,566.8682250976562,677.7755225970791
2024-10-01,561.7900390625,671.7037936811917
2024-10-02,562.0271606445312,671.9873079038359
2024-10-03,560.9996337890625,670.7587462723775
2024-10-04,566.09765625,676.8541925942776
2024-10-07,560.9798583984375,670.7351018429987
2024-10-08,566.285400390625,677.0786687201087
2024-10-09,570.2076416015625,681.7682931668431
2024-10-10,569.2098388671875,680.575271156087
2024-10-11,572.6183471679688,684.6506512754094
2024-10-14,577.3014526367188,690.2500024401573
2024-10-15,572.8159790039062,684.8869496159298
2024-10-16,575.3056640625,687.8637394887434
2024-10-17,575.3551635742188,687.9229235388243
2024-10-18,577.5682373046875,690.5689833068698
2024-10-21,576.6196899414062,689.434853439659
2024-10-22,576.3134765625,689.0687296674566
2024-10-23,571.0474243164062,682.7723786724704
2024-10-24,572.282470703125,684.2490608591386
2024-10-25,572.0848388671875,684.0127625186182
2024-10-28,573.8533935546875,686.1273334620776
2024-10-29,574.7821044921875,687.2377459232756
2024-10-30,573.0432739257812,685.1587146005185
2024-10-31,561.809814453125,671.7274381105705
2024-11-01,564.1809692382812,674.5625073603788
2024-11-04,562.9656982421875,673.1094696030895
2024-11-05,569.77294921875,681.2485535803123
2024-11-06,583.9407348632812,698.1882547209281
2024-11-07,588.455810546875,703.58670121259
2024-11-08,591.0048828125,706.6344973501739
2024-11-11,591.5679931640625,707.3077797743993
2024-11-12,589.7303466796875,705.1105992813818
2024-11-13,590.016845703125,705.4531516008392
2024-11-14,586.2229614257812,700.9169970151654
2024-11-15,578.7142333984375,691.9391925846992
2024-11-18,581.08544921875,694.7743348111416
2024-11-19,583.2096557617188,697.3141406002501
2024-11-20,583.4072265625,697.5503659641367
2024-11-21,586.5391235351562,701.295015978691
2024-11-22,588.3569946289062,703.4685520423296
2024-11-25,590.3528442382812,705.8548879703776
2024-11-26,593.4353637695312,709.5404998881188
2024-11-27,591.63720703125,707.3905352772251
2024-11-29,595.3125,711.7848962632598
2024-12-02,596.3795166015625,713.0606737768419
2024-12-03,596.6560668945312,713.391330904976
2024-12-04,600.361083984375,717.8212315117129
2024-12-05,599.3731079101562,716.6399587390123
2024-12-06,600.50927734375,717.9984187787863
2024-12-09,597.4168701171875,714.3009846463559
2024-12-10,595.5594482421875,712.0801597239597
2024-12-11,600.16357421875,717.5850791244602
2024-12-12,597.071044921875,713.8874990387619
